,dates,open,high,low,close,adjusted close,volume,dividend amount,tickers
1992,2011-08-03,280.84,282.46,275.01,279.83,38.9153,455400.0,0.0,CME
1993,2011-08-02,284.42,287.22,279.93,280.24,38.9723,420300.0,0.0,CME
1994,2011-08-01,294.42,294.56,284.4,287.82,40.0265,454600.0,0.0,CME
1995,2011-07-29,279.83,294.37,279.83,289.19,40.217,843100.0,0.0,CME
1996,2011-07-28,281.79,287.46,281.15,283.83,39.4716,570100.0,0.0,CME
1997,2011-07-27,284.03,285.0,276.76,278.51,38.7317,433400.0,0.0,CME
1998,2011-07-26,285.59,287.0,282.89,285.1,39.6482,324400.0,0.0,CME
1999,2011-07-25,284.31,286.79,281.69,284.79,39.6051,424900.0,0.0,CME
2000,2011-07-22,286.3,287.221,285.09,285.7,39.7316,269300.0,0.0,CME
2001,2011-07-21,287.2,288.05,285.02,286.69,39.8693,447600.0,0.0,CME
2002,2011-07-20,290.04,290.4,285.38,285.5,39.7038,320600.0,0.0,CME
2003,2011-07-19,286.9,289.97,286.1,289.4,40.2462,306300.0,0.0,CME
2004,2011-07-18,291.04,292.0,285.2,285.93,39.7636,368900.0,0.0,CME
2005,2011-07-15,290.44,293.13,287.48,292.45,40.6703,442700.0,0.0,CME
2006,2011-07-14,290.76,290.76,287.5,289.29,40.2309,306500.0,0.0,CME
2007,2011-07-13,290.13,293.37,288.8401,289.49,40.2587,209900.0,0.0,CME
2008,2011-07-12,288.2,292.67,286.31,289.09,40.2031,366400.0,0.0,CME
2009,2011-07-11,291.13,292.85,286.01,287.19,39.9388,405600.0,0.0,CME
2010,2011-07-08,295.55,296.14,292.34,294.5,40.9554,399400.0,0.0,CME
2011,2011-07-07,298.14,300.0,296.92,298.99,41.5798,291700.0,0.0,CME
2012,2011-07-06,296.15,297.298,295.01,296.35,41.2127,197500.0,0.0,CME
2013,2011-07-05,295.15,297.98,292.18,296.7,41.2614,326400.0,0.0,CME
2014,2011-07-01,290.05,297.28,290.02,296.72,41.2642,327600.0,0.0,CME
2015,2011-06-30,288.01,293.13,286.88,291.59,40.5507,440900.0,0.0,CME
2016,2011-06-29,284.33,288.24,282.8,288.02,40.0543,324000.0,0.0,CME
2017,2011-06-28,281.47,285.15,279.72,283.98,39.4924,252100.0,0.0,CME
2018,2011-06-27,280.25,283.636,277.82,281.01,39.0794,300900.0,0.0,CME
2019,2011-06-24,279.08,280.65,275.85,280.21,38.9682,355000.0,0.0,CME
2020,2011-06-23,278.76,280.9,274.55,279.37,38.8513,479900.0,0.0,CME
2021,2011-06-22,282.26,285.0,280.16,281.33,39.1239,398600.0,0.0,CME
2022,2011-06-21,279.8,283.73,278.0,282.81,39.3297,392700.0,0.0,CME
2023,2011-06-20,276.5,279.5,271.55,278.92,38.7888,335900.0,0.0,CME
2024,2011-06-17,277.5,278.76,275.17,277.88,38.6441,617700.0,0.0,CME
2025,2011-06-16,270.64,276.39,270.0,275.02,38.2464,532700.0,1.4,CME
2026,2011-06-15,271.3,274.5,269.88,271.16,37.5186,473900.0,0.0,CME
2027,2011-06-14,274.7,276.88,272.93,274.78,38.0195,444300.0,0.0,CME
2028,2011-06-13,270.1,273.35,268.4,272.02,37.6376,535700.0,0.0,CME
2029,2011-06-10,271.11,271.7,267.0,268.27,37.1187,512500.0,0.0,CME
2030,2011-06-09,263.7,267.59,262.078,266.25,36.8392,447400.0,0.0,CME
2031,2011-06-08,265.5,268.29,261.1001,262.24,36.2844,570800.0,0.0,CME
2032,2011-06-07,268.34,270.49,265.77,265.98,36.8019,416300.0,0.0,CME
2033,2011-06-06,269.99,272.21,265.7204,266.14,36.824,691500.0,0.0,CME
2034,2011-06-03,274.88,276.29,271.97,272.07,37.6445,471300.0,0.0,CME
2035,2011-06-02,278.98,281.39,277.27,278.53,38.5383,536800.0,0.0,CME
2036,2011-06-01,284.34,285.2,277.58,277.87,38.447,521300.0,0.0,CME
2037,2011-05-31,286.37,287.66,283.2,285.76,39.5387,642700.0,0.0,CME
2038,2011-05-27,285.65,285.95,282.8,283.15,39.1776,545600.0,0.0,CME
2039,2011-05-26,285.96,288.0,282.94,284.11,39.3104,570400.0,0.0,CME
2040,2011-05-25,289.25,292.43,285.76,286.29,39.612,636600.0,0.0,CME
2041,2011-05-24,295.85,296.05,289.53,290.09,40.1378,688100.0,0.0,CME
2042,2011-05-23,294.88,296.17,293.24,295.34,40.8642,362400.0,0.0,CME
2043,2011-05-20,298.72,299.97,297.11,298.35,41.2807,346900.0,0.0,CME
2044,2011-05-19,297.83,299.5,296.0,299.42,41.4288,336500.0,0.0,CME
2045,2011-05-18,295.63,297.82,294.49,297.24,41.1271,301500.0,0.0,CME
2046,2011-05-17,296.88,299.55,293.08,295.24,40.8504,324800.0,0.0,CME
2047,2011-05-16,293.84,301.11,293.03,298.43,41.2918,561700.0,0.0,CME
2048,2011-05-13,297.64,298.49,290.94,294.36,40.7286,507400.0,0.0,CME
2049,2011-05-12,296.0,298.17,292.84,297.64,41.1825,381000.0,0.0,CME
2050,2011-05-11,299.37,300.92,295.55,297.04,41.0994,549200.0,0.0,CME
2051,2011-05-10,296.49,298.81,294.02,298.79,41.3416,330800.0,0.0,CME
2052,2011-05-09,292.73,297.29,289.64,295.01,40.8186,379100.0,0.0,CME
2053,2011-05-06,288.81,294.59,288.81,291.59,40.3454,790500.0,0.0,CME
2054,2011-05-05,286.19,287.582,284.32,286.03,39.5761,424300.0,0.0,CME
2055,2011-05-04,291.09,291.71,285.72,287.23,39.7421,500700.0,0.0,CME
2056,2011-05-03,296.34,298.0,289.38,291.72,40.3634,475700.0,0.0,CME
2057,2011-05-02,297.9,298.95,295.5,297.14,41.1133,410800.0,0.0,CME
2058,2011-04-29,303.47,303.47,294.91,295.77,40.9237,680000.0,0.0,CME
2059,2011-04-28,309.01,309.01,302.55,304.05,42.0694,521600.0,0.0,CME
2060,2011-04-27,310.93,311.17,304.13,309.89,42.8774,453200.0,0.0,CME
2061,2011-04-26,309.32,310.8,306.92,310.73,42.9936,293100.0,0.0,CME
2062,2011-04-25,309.11,311.91,306.58,307.25,42.5121,269900.0,0.0,CME
2063,2011-04-21,310.45,313.0,308.788,309.74,42.8567,208500.0,0.0,CME
2064,2011-04-20,305.73,310.0,303.5,309.96,42.8871,360700.0,0.0,CME
2065,2011-04-19,305.34,305.95,301.63,302.0,41.7857,363800.0,0.0,CME
2066,2011-04-18,303.44,306.05,302.84,303.9,42.0486,339200.0,0.0,CME
2067,2011-04-15,306.99,309.47,304.32,306.8,42.4499,300200.0,0.0,CME
2068,2011-04-14,303.87,306.79,301.65,305.53,42.2742,315400.0,0.0,CME
2069,2011-04-13,302.78,305.91,301.12,304.63,42.1496,275700.0,0.0,CME
2070,2011-04-12,302.99,304.54,300.5,301.67,41.7401,273100.0,0.0,CME
2071,2011-04-11,305.16,306.94,302.95,304.0,42.0625,328000.0,0.0,CME
2072,2011-04-08,307.32,308.0,304.18,305.36,42.2506,284300.0,0.0,CME
2073,2011-04-07,307.73,309.99,304.5,305.93,42.3295,300200.0,0.0,CME
2074,2011-04-06,306.0,310.5,305.1,308.6,42.6989,534300.0,0.0,CME
2075,2011-04-05,304.81,306.91,304.5,304.87,42.1828,296100.0,0.0,CME
2076,2011-04-04,305.78,307.18,304.65,305.11,42.216,294500.0,0.0,CME
2077,2011-04-01,303.44,307.678,301.133,304.27,42.0998,605200.0,0.0,CME
2078,2011-03-31,302.23,303.0,298.834,301.55,41.7235,451400.0,0.0,CME
2079,2011-03-30,299.5,303.87,298.22,303.25,41.9587,471400.0,0.0,CME
2080,2011-03-29,296.6,298.02,294.1,298.02,41.235,309400.0,0.0,CME
2081,2011-03-28,295.41,298.18,294.57,295.5,40.8864,428300.0,0.0,CME
2082,2011-03-25,298.31,298.76,294.18,295.86,40.9362,344100.0,0.0,CME
2083,2011-03-24,300.5,300.88,295.32,298.31,41.2752,361900.0,0.0,CME
2084,2011-03-23,288.87,300.92,288.87,298.83,41.3471,679800.0,0.0,CME
2085,2011-03-22,289.01,292.0,288.76,290.92,40.2527,432300.0,0.0,CME
2086,2011-03-21,287.65,290.0,284.59,289.95,40.1185,610900.0,0.0,CME
2087,2011-03-18,289.415,291.18,284.18,285.79,39.5429,725300.0,0.0,CME
2088,2011-03-17,284.44,288.8,283.62,287.19,39.7366,728500.0,0.0,CME
2089,2011-03-16,285.1,287.41,279.5801,280.29,38.7819,702200.0,0.0,CME
2090,2011-03-15,286.35,289.93,283.6,285.9,39.5581,810600.0,0.0,CME
2091,2011-03-14,294.06,296.74,289.05,291.34,40.3108,713500.0,0.0,CME
2092,2011-03-11,295.6,297.56,292.53,295.57,40.8961,559900.0,0.0,CME
2093,2011-03-10,297.04,300.15,295.74,295.94,40.9472,781700.0,0.0,CME
2094,2011-03-09,303.49,304.22,297.66,299.86,41.4896,662300.0,0.0,CME
2095,2011-03-08,304.85,305.453,301.6601,303.51,41.9947,404600.0,1.4,CME
2096,2011-03-07,306.54,310.43,303.04,303.87,41.8514,651200.0,0.0,CME
2097,2011-03-04,308.37,310.38,302.0,304.8,41.9795,377100.0,0.0,CME
2098,2011-03-03,306.89,311.55,306.01,308.14,42.4395,470000.0,0.0,CME
2099,2011-03-02,305.14,308.9,303.88,304.04,41.8748,440400.0,0.0,CME
2100,2011-03-01,311.46,312.09,303.67,306.5,42.2136,609700.0,0.0,CME
2101,2011-02-28,314.74,316.68,311.18,311.28,42.872,638200.0,0.0,CME
2102,2011-02-25,305.37,314.41,304.61,313.55,43.1846,673200.0,0.0,CME
2103,2011-02-24,301.22,306.2,299.91,304.56,41.9465,468700.0,0.0,CME
2104,2011-02-23,300.0,304.39,297.0119,301.4,41.5112,622100.0,0.0,CME
2105,2011-02-22,300.72,305.45,297.61,300.08,41.3294,697200.0,0.0,CME
2106,2011-02-18,303.09,306.85,300.54,302.84,41.7096,685300.0,0.0,CME
2107,2011-02-17,292.82,303.96,292.82,302.6,41.6765,1135100.0,0.0,CME
2108,2011-02-16,293.38,297.34,292.18,293.68,40.448,1050100.0,0.0,CME
2109,2011-02-15,302.34,303.92,290.5,291.33,40.1243,2615700.0,0.0,CME
2110,2011-02-14,308.28,311.5,301.97,302.57,41.6724,885400.0,0.0,CME
2111,2011-02-11,306.64,311.47,306.13,308.76,42.5249,589700.0,0.0,CME
2112,2011-02-10,302.18,308.3076,301.99,307.72,42.3817,548600.0,0.0,CME
2113,2011-02-09,302.5,309.67,299.72,302.51,41.6641,837700.0,0.0,CME
2114,2011-02-08,303.81,304.6,299.66,301.04,41.4617,583800.0,0.0,CME
2115,2011-02-07,306.06,306.16,301.5,303.68,41.8253,489700.0,0.0,CME
2116,2011-02-04,300.86,307.83,300.5,304.18,41.8941,933200.0,0.0,CME
2117,2011-02-03,303.75,306.84,297.36,300.86,41.4369,1552500.0,0.0,CME
2118,2011-02-02,315.01,317.27,313.4,315.14,43.4036,540800.0,0.0,CME
2119,2011-02-01,309.75,317.37,309.34,315.93,43.5124,543700.0,0.0,CME
2120,2011-01-31,304.89,311.47,304.77,308.56,42.4974,385600.0,0.0,CME
2121,2011-01-28,309.7,312.5,303.5,304.89,41.9919,420800.0,0.0,CME
2122,2011-01-27,305.91,311.0,305.72,309.88,42.6792,438600.0,0.0,CME
2123,2011-01-26,307.2,308.73,304.5017,305.58,42.0869,453200.0,0.0,CME
2124,2011-01-25,308.04,309.46,301.22,306.9,42.2687,632100.0,0.0,CME
2125,2011-01-24,309.0,310.99,307.88,309.55,42.6337,285900.0,0.0,CME
2126,2011-01-21,311.31,314.34,308.27,309.87,42.6778,353600.0,0.0,CME
2127,2011-01-20,306.84,312.14,305.34,309.21,42.5869,293800.0,0.0,CME
2128,2011-01-19,313.27,314.0,305.33,306.26,42.1806,439200.0,0.0,CME
2129,2011-01-18,317.17,317.9,313.24,314.0,43.2466,331400.0,0.0,CME
2130,2011-01-14,313.61,317.72,313.0066,316.96,43.6543,436300.0,0.0,CME
2131,2011-01-13,315.35,315.35,310.19,313.6,43.1915,361800.0,0.0,CME
2132,2011-01-12,313.18,315.828,311.32,314.93,43.3747,362400.0,0.0,CME
2133,2011-01-11,315.01,317.5,309.06,310.84,42.8114,415200.0,0.0,CME
2134,2011-01-10,311.02,318.3699,310.39,314.8675,43.3661,765900.0,0.0,CME
2135,2011-01-07,312.15,312.22,304.15,307.66,42.3734,612800.0,0.0,CME
2136,2011-01-06,312.0,316.58,306.74,313.64,43.197,584200.0,0.0,CME
2137,2011-01-05,314.03,317.21,310.34,311.36,42.883,696200.0,0.0,CME
2138,2011-01-04,315.98,318.2799,315.01,316.99,43.6584,545600.0,0.0,CME
2139,2011-01-03,323.0,323.431,315.24,316.44,43.5827,737700.0,0.0,CME
2140,2010-12-31,321.21,323.36,319.2,321.75,44.314,233200.0,0.0,CME
2141,2010-12-30,323.68,325.9399,321.067,322.06,44.3567,208400.0,0.0,CME
2142,2010-12-29,324.09,325.68,321.6052,324.64,44.712,200300.0,0.0,CME
2143,2010-12-28,326.16,327.98,322.14,324.22,44.6542,289700.0,0.0,CME
2144,2010-12-27,323.51,326.29,323.25,326.21,44.9283,242200.0,0.0,CME
2145,2010-12-23,326.0,326.99,323.74,324.26,44.6597,193500.0,0.0,CME
2146,2010-12-22,325.27,327.0,323.54,327.0,45.0371,347300.0,0.0,CME
2147,2010-12-21,321.91,326.95,321.2,326.08,44.9104,305700.0,0.0,CME
2148,2010-12-20,320.16,322.7799,320.0,321.63,44.2975,420100.0,0.0,CME
2149,2010-12-17,320.89,321.86,318.281,319.26,43.9711,740600.0,0.0,CME
2150,2010-12-16,318.4,322.11,316.24,322.11,44.3636,399600.0,0.0,CME
2151,2010-12-15,322.93,324.9282,318.4,318.4,43.8526,424800.0,0.0,CME
2152,2010-12-14,322.79,325.6,321.0001,323.25,44.5206,327000.0,0.0,CME
2153,2010-12-13,321.845,328.0,321.36,322.72,44.4476,379600.0,0.0,CME
2154,2010-12-10,323.26,324.33,315.94,321.65,44.3002,386500.0,0.0,CME
2155,2010-12-09,323.0,326.57,319.68,321.78,44.3181,537500.0,0.0,CME
2156,2010-12-08,313.55,322.84,313.02,321.22,44.241,766700.0,1.15,CME
2157,2010-12-07,315.97,317.37,312.77,313.98,43.0896,527800.0,0.0,CME
2158,2010-12-06,311.48,316.32,308.9301,312.83,42.9318,600300.0,0.0,CME
2159,2010-12-03,311.99,312.83,308.22,311.02,42.6834,478000.0,0.0,CME
2160,2010-12-02,302.78,314.94,302.01,312.5,42.8865,1187600.0,0.0,CME
2161,2010-12-01,292.91,301.22,292.21,300.04,41.1765,1154900.0,0.0,CME
2162,2010-11-30,282.68,288.5,282.01,288.06,39.5324,533300.0,0.0,CME
2163,2010-11-29,287.39,287.98,281.58,285.9,39.236,438700.0,0.0,CME
2164,2010-11-26,286.805,291.99,285.12,289.83,39.7753,188000.0,0.0,CME
2165,2010-11-24,285.04,289.75,283.16,289.39,39.7149,466100.0,0.0,CME
2166,2010-11-23,285.14,286.87,279.77,281.24,38.5965,648500.0,0.0,CME
2167,2010-11-22,294.49,295.2277,285.39,287.81,39.4981,563500.0,0.0,CME
2168,2010-11-19,294.35,296.145,292.43,295.47,40.5493,451300.0,0.0,CME
2169,2010-11-18,293.87,298.63,292.64,294.75,40.4505,540100.0,0.0,CME
2170,2010-11-17,286.2,291.87,282.12,291.2,39.9633,600100.0,0.0,CME
2171,2010-11-16,288.55,291.889,285.54,286.65,39.3389,486500.0,0.0,CME
2172,2010-11-15,289.86,293.0,289.49,289.55,39.7369,410000.0,0.0,CME
2173,2010-11-12,291.48,292.59,287.36,289.22,39.6916,396600.0,0.0,CME
2174,2010-11-11,293.6,297.0,290.74,293.17,40.2337,414700.0,0.0,CME
2175,2010-11-10,293.55,295.02,288.69,294.69,40.4423,357700.0,0.0,CME
2176,2010-11-09,296.5,297.0,291.37,293.19,40.2364,467500.0,0.0,CME
2177,2010-11-08,293.69,296.371,292.69,295.82,40.5974,426300.0,0.0,CME
2178,2010-11-05,296.19,299.489,292.72,295.03,40.489,507700.0,0.0,CME
2179,2010-11-04,292.0,297.12,290.2,297.12,40.7758,630300.0,0.0,CME
2180,2010-11-03,289.37,291.44,284.99,289.59,39.7424,284300.0,0.0,CME
2181,2010-11-02,287.62,290.72,287.62,288.95,39.6546,402500.0,0.0,CME
2182,2010-11-01,290.91,291.05,284.53,287.0,39.3869,474200.0,0.0,CME
2183,2010-10-29,287.88,292.16,286.5,289.65,39.7506,753600.0,0.0,CME
2184,2010-10-28,284.25,289.58,281.2,289.4,39.7163,934100.0,0.0,CME
2185,2010-10-27,278.93,283.0592,278.13,282.45,38.7625,959100.0,0.0,CME
2186,2010-10-26,281.3241,283.15,279.86,280.53,38.499,711300.0,0.0,CME
2187,2010-10-25,285.37,285.8,280.73,282.98,38.8352,613600.0,0.0,CME
2188,2010-10-22,281.9,284.7,280.53,283.69,38.9327,365800.0,0.0,CME
2189,2010-10-21,283.5,286.18,279.76,282.25,38.7351,624700.0,0.0,CME
2190,2010-10-20,279.53,285.0,278.16,280.78,38.5333,888300.0,0.0,CME
2191,2010-10-19,277.95,282.22,275.6,280.77,38.532,935900.0,0.0,CME
2192,2010-10-18,270.92,282.87,270.05,280.87,38.5457,1086900.0,0.0,CME
2193,2010-10-15,265.83,269.5,262.84,267.51,36.7122,641200.0,0.0,CME
2194,2010-10-14,263.28,265.5,261.0001,264.93,36.3581,518800.0,0.0,CME
2195,2010-10-13,265.08,266.2,259.83,263.77,36.1989,763800.0,0.0,CME
2196,2010-10-12,259.5,264.87,255.62,264.17,36.2538,1114100.0,0.0,CME
2197,2010-10-11,262.38,262.38,258.7,259.57,35.6225,422200.0,0.0,CME
2198,2010-10-08,263.57,263.57,260.5,262.38,36.0082,449300.0,0.0,CME
2199,2010-10-07,267.95,269.8799,263.2401,263.87,36.2127,394200.0,0.0,CME
2200,2010-10-06,268.69,270.9,265.3501,267.24,36.6751,388300.0,0.0,CME
2201,2010-10-05,262.37,269.7192,258.22,267.63,36.7287,705100.0,0.0,CME
2202,2010-10-04,259.59,263.33,258.0,259.9,35.6678,416200.0,0.0,CME
2203,2010-10-01,261.0,261.9899,256.53,260.01,35.6829,423900.0,0.0,CME
2204,2010-09-30,261.25,264.2,260.18,260.45,35.7433,666900.0,0.0,CME
2205,2010-09-29,263.66,265.0,259.2,259.55,35.6198,670600.0,0.0,CME
2206,2010-09-28,267.91,267.91,262.95,264.52,36.3019,573300.0,0.0,CME
2207,2010-09-27,268.82,269.77,265.8,266.16,36.5269,518900.0,0.0,CME
2208,2010-09-24,264.24,270.98,263.51,269.63,37.0031,628000.0,0.0,CME
2209,2010-09-23,264.84,265.24,260.64,261.02,35.8215,497000.0,0.0,CME
2210,2010-09-22,268.78,271.17,266.3,266.34,36.5516,414500.0,0.0,CME
2211,2010-09-21,272.5,272.73,266.2601,268.94,36.9084,488500.0,0.0,CME
2212,2010-09-20,264.33,274.98,263.4701,271.92,37.3174,866500.0,0.0,CME
2213,2010-09-17,269.2,270.5,262.32,263.87,36.2127,956500.0,0.0,CME
2214,2010-09-16,271.0,272.23,266.445,268.06,36.7877,351700.0,0.0,CME
2215,2010-09-15,267.5,272.1,266.05,271.49,37.2584,371100.0,0.0,CME
2216,2010-09-14,269.09,270.88,268.28,269.32,36.9606,274300.0,0.0,CME
2217,2010-09-13,268.53,272.05,267.16,271.03,37.1953,563900.0,0.0,CME
2218,2010-09-10,262.03,265.58,261.911,264.9,36.354,361300.0,0.0,CME
2219,2010-09-09,264.78,265.31,259.721,262.35,36.0041,377100.0,0.0,CME
2220,2010-09-08,258.06,263.31,258.05,260.7,35.7776,452600.0,1.15,CME
2221,2010-09-07,264.0,265.3999,257.91,258.44,35.3117,464400.0,0.0,CME
2222,2010-09-03,265.88,268.0,262.84,265.11,36.223,558800.0,0.0,CME
2223,2010-09-02,256.69,263.2359,255.3438,262.45,35.8596,633000.0,0.0,CME
2224,2010-09-01,252.64,256.37,250.17,256.28,35.0166,615400.0,0.0,CME
2225,2010-08-31,247.07,248.96,245.8,248.16,33.9071,560500.0,0.0,CME
2226,2010-08-30,255.1,257.79,248.65,249.0,34.0219,640700.0,0.0,CME
2227,2010-08-27,251.32,256.86,250.13,256.74,35.0794,981200.0,0.0,CME
2228,2010-08-26,247.73,252.83,246.59,250.92,34.2842,1134600.0,0.0,CME
2229,2010-08-25,236.71,246.32,236.1185,245.89,33.5969,974100.0,0.0,CME
2230,2010-08-24,235.5,240.18,234.5,238.765,32.6234,844000.0,0.0,CME
2231,2010-08-23,238.88,239.93,236.44,237.85,32.4984,705600.0,0.0,CME
2232,2010-08-20,240.77,240.98,236.58,237.69,32.4765,822700.0,0.0,CME
2233,2010-08-19,245.0,246.23,240.0,240.76,32.896,712400.0,0.0,CME
2234,2010-08-18,248.09,249.7475,244.315,245.824,33.5879,560600.0,0.0,CME
2235,2010-08-17,247.02,250.89,245.56,247.83,33.862,528600.0,0.0,CME
2236,2010-08-16,243.85,249.235,242.29,246.49,33.6789,657400.0,0.0,CME
2237,2010-08-13,247.95,251.43,244.75,244.82,33.4507,607200.0,0.0,CME
2238,2010-08-12,247.87,250.98,244.13,249.39,34.0752,1146500.0,0.0,CME
2239,2010-08-11,259.04,259.98,250.81,252.12,34.4482,1256200.0,0.0,CME
2240,2010-08-10,269.98,270.7,263.72,263.91,36.0591,751400.0,0.0,CME
2241,2010-08-09,272.61,272.75,268.69,271.97,37.1603,477900.0,0.0,CME
2242,2010-08-06,272.98,275.83,267.691,271.46,37.0907,651100.0,0.0,CME
2243,2010-08-05,276.79,277.92,274.15,274.85,37.5539,428600.0,0.0,CME
2244,2010-08-04,280.0,282.65,276.82,278.16,38.0061,461300.0,0.0,CME
2245,2010-08-03,287.03,287.03,278.67,279.57,38.1988,459200.0,0.0,CME
2246,2010-08-02,281.97,286.64,281.32,286.13,39.0951,400400.0,0.0,CME
2247,2010-07-30,282.73,285.32,275.86,278.8,38.0936,513600.0,0.0,CME
2248,2010-07-29,287.93,289.72,284.01,285.83,39.0541,551500.0,0.0,CME
2249,2010-07-28,285.77,287.9004,283.5,283.51,38.7371,505300.0,0.0,CME
2250,2010-07-27,285.2,286.5,283.0822,283.86,38.7849,385300.0,0.0,CME
2251,2010-07-26,286.29,287.82,282.0,283.67,38.759,428000.0,0.0,CME
2252,2010-07-23,280.31,287.69,279.97,286.56,39.1538,553300.0,0.0,CME
2253,2010-07-22,275.87,283.19,275.14,281.72,38.4925,687200.0,0.0,CME
2254,2010-07-21,275.94,276.84,272.83,273.15,37.3216,887300.0,0.0,CME
2255,2010-07-20,265.79,275.95,265.06,275.24,37.6071,770600.0,0.0,CME
2256,2010-07-19,266.92,270.0199,265.42,267.47,36.5455,443000.0,0.0,CME
2257,2010-07-16,274.81,276.09,264.52,266.23,36.3761,1132900.0,0.0,CME
2258,2010-07-15,274.9,277.18,271.89,276.35,37.7588,630600.0,0.0,CME
2259,2010-07-14,276.9,278.95,271.19,275.49,37.6413,739700.0,0.0,CME
2260,2010-07-13,278.88,280.88,277.17,278.3,38.0252,553800.0,0.0,CME
2261,2010-07-12,275.68,279.28,275.0,277.02,37.8504,677300.0,0.0,CME
2262,2010-07-09,281.65,282.9399,275.0001,277.19,37.8736,577000.0,0.0,CME
2263,2010-07-08,279.26,282.8,276.64,281.63,38.4802,670900.0,0.0,CME
2264,2010-07-07,273.51,278.42,273.51,278.13,38.002,616500.0,0.0,CME
2265,2010-07-06,279.66,280.9,272.4,274.52,37.5088,811600.0,0.0,CME
2266,2010-07-02,279.02,279.99,273.63,274.86,37.5552,674400.0,0.0,CME
2267,2010-07-01,281.3,283.955,272.77,278.5,38.0526,1572100.0,0.0,CME
2268,2010-06-30,287.16,290.45,280.78,281.55,38.4693,686400.0,0.0,CME
2269,2010-06-29,293.35,294.5,287.02,287.91,39.3383,755100.0,0.0,CME
2270,2010-06-28,299.21,303.56,296.8,296.8,40.553,748100.0,0.0,CME
2271,2010-06-25,294.87,300.98,293.26,297.28,40.6186,1133100.0,0.0,CME
2272,2010-06-24,298.83,300.89,289.67,290.19,39.6498,632200.0,0.0,CME
2273,2010-06-23,304.04,307.89,299.4,300.57,41.0681,491000.0,0.0,CME
2274,2010-06-22,308.03,314.05,303.52,304.07,41.5463,753000.0,0.0,CME
2275,2010-06-21,310.1,313.38,305.66,307.3,41.9876,612700.0,0.0,CME
2276,2010-06-18,311.07,311.5,305.5,307.14,41.9658,732600.0,0.0,CME
2277,2010-06-17,309.78,312.482,305.92,309.52,42.291,796500.0,0.0,CME
2278,2010-06-16,307.14,313.8,307.14,310.65,42.4454,500500.0,0.0,CME
2279,2010-06-15,310.58,313.05,307.77,309.75,42.3224,1008200.0,0.0,CME
2280,2010-06-14,303.29,312.44,300.55,307.21,41.9753,979600.0,0.0,CME
2281,2010-06-11,300.0,305.778,299.0601,302.45,41.325,576600.0,0.0,CME
2282,2010-06-10,297.65,304.5,294.0,303.59,41.4807,696100.0,0.0,CME
2283,2010-06-09,299.46,302.82,291.13,291.47,39.8247,664600.0,0.0,CME
2284,2010-06-08,301.25,302.42,290.9,298.11,40.732,859100.0,1.15,CME
2285,2010-06-07,312.42,313.9,299.43,299.56,40.7728,789900.0,0.0,CME
2286,2010-06-04,317.57,321.03,309.25,310.64,42.2809,631800.0,0.0,CME
2287,2010-06-03,323.06,325.2,318.25,323.49,44.0299,516900.0,0.0,CME
2288,2010-06-02,315.6,322.92,314.11,322.92,43.9523,730200.0,0.0,CME
2289,2010-06-01,315.47,321.0,311.16,311.63,42.4156,481300.0,0.0,CME
2290,2010-05-28,319.42,322.1,315.75,316.65,43.0989,570400.0,0.0,CME
2291,2010-05-27,315.95,319.59,313.23,318.9375,43.4102,692700.0,0.0,CME
2292,2010-05-26,315.78,318.895,309.0,309.66,42.1475,945600.0,0.0,CME
2293,2010-05-25,314.03,318.0,306.61,312.3,42.5068,1158300.0,0.0,CME
2294,2010-05-24,315.03,330.99,315.03,323.01,43.9646,1130200.0,0.0,CME
2295,2010-05-21,300.06,318.69,300.06,318.51,43.3521,1328600.0,0.0,CME
2296,2010-05-20,305.98,312.39,302.4,303.0,41.241,1290400.0,0.0,CME
2297,2010-05-19,308.0,312.2135,301.6,310.69,42.2877,678700.0,0.0,CME
2298,2010-05-18,320.0,322.78,306.73,308.24,41.9542,719300.0,0.0,CME
2299,2010-05-17,317.59,318.23,310.08,316.05,43.0172,524500.0,0.0,CME
2300,2010-05-14,322.59,322.9483,312.53,315.41,42.9301,778200.0,0.0,CME
2301,2010-05-13,329.16,330.28,323.85,323.85,44.0789,400600.0,0.0,CME
2302,2010-05-12,330.98,332.0,327.99,329.25,44.8139,540400.0,0.0,CME
2303,2010-05-11,328.98,333.87,327.46,329.2,44.8071,584500.0,0.0,CME
2304,2010-05-10,324.48,333.0,324.46,333.0,45.3243,966200.0,0.0,CME
2305,2010-05-07,323.0,325.01,311.36,315.19,42.9002,1241400.0,0.0,CME
2306,2010-05-06,323.29,329.4,307.41,321.39,43.7441,1043500.0,0.0,CME
2307,2010-05-05,318.38,331.41,317.33,324.67,44.1905,634600.0,0.0,CME
2308,2010-05-04,324.56,327.29,319.692,322.15,43.8475,594200.0,0.0,CME
2309,2010-05-03,330.62,335.17,328.21,328.95,44.773,467600.0,0.0,CME
2310,2010-04-30,333.54,338.5,328.31,329.27,44.8166,670800.0,0.0,CME
2311,2010-04-29,332.99,338.16,320.51,331.5,45.1201,889800.0,0.0,CME
2312,2010-04-28,335.19,337.99,314.02,330.31,44.9581,799200.0,0.0,CME
2313,2010-04-27,339.56,346.0,332.0,333.26,45.3597,794200.0,0.0,CME
2314,2010-04-26,334.87,347.5,331.26,341.75,46.5152,1026700.0,0.0,CME
2315,2010-04-23,338.0,341.75,332.57,334.86,45.5774,723600.0,0.0,CME
